tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
28,aa,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
102,helloflight,AA-1007-MIA-PHX,,5:09 p.m.,,7:43 p.m.
201,boston,AA-1007-MIA-PHX,,5:09 p.m.,,7:53 p.m.
389,airtravelcenter,AA-1007-MIA-PHX,,5:09 p.m.,,7:43 p.m.
488,flightview,AA-1007-MIA-PHX,,5:09 p.m.,,7:53 p.m.
588,flightstats,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
680,panynj,AA-1007-MIA-PHX,,5:09 p.m.,,7:53 p.m.
765,flightexplorer,AA-1007-MIA-PHX,,5:09 p.m.,,7:43 p.m.
862,flights,AA-1007-MIA-PHX,,5:08 p.m.,,7:55 p.m.
1121,foxbusiness,AA-1007-MIA-PHX,,5:09 p.m.,,7:53 p.m.
1275,myrateplan,AA-1007-MIA-PHX,,5:09 p.m.,,7:43 p.m.
1374,orbitz,AA-1007-MIA-PHX,4:55 p.m.,4:56 p.m.,8:05 p.m.,7:55 p.m.
1539,flytecomm,AA-1007-MIA-PHX,,5:09 p.m.,,7:43 p.m.
1613,mytripandmore,AA-1007-MIA-PHX,4:55 p.m.,4:56 p.m.,8:05 p.m.,7:55 p.m.
1700,wunderground,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,7:38 p.m.,7:43 p.m.
1809,flylouisville,AA-1007-MIA-PHX,,5:08 p.m.,,7:55 p.m.
1909,quicktrip,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
2001,allegiantair,AA-1007-MIA-PHX,,5:09 p.m.,,7:53 p.m.
2101,businesstravellogue,AA-1007-MIA-PHX,,5:08 p.m.,,7:55 p.m.
2206,gofox,AA-1007-MIA-PHX,,5:09 p.m.,,7:53 p.m.
2294,flightaware,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,7:38 p.m.,7:43 p.m.
35,aa,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
117,helloflight,AA-1165-JFK-MIA,,7:23 a.m.,,9:45 a.m.
215,boston,AA-1165-JFK-MIA,6:59 a.m.,7:23 a.m.,10:34 a.m.,9:58 a.m.
306,weather,AA-1165-JFK-MIA,6:59 a.m.,7:23 a.m.,10:34 a.m.,9:56 a.m.
404,airtravelcenter,AA-1165-JFK-MIA,,7:23 a.m.,,9:45 a.m.
502,flightview,AA-1165-JFK-MIA,6:59 a.m.,7:23 a.m.,10:34 a.m.,10:04 a.m.
603,flightstats,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
694,panynj,AA-1165-JFK-MIA,6:59 a.m.,7:23 a.m.,10:34 a.m.,10:04 a.m.
775,flightexplorer,AA-1165-JFK-MIA,,7:23 a.m.,,9:45 a.m.
794,mia,AA-1165-JFK-MIA,,,10:34A 12-01-11,10:08A
876,flights,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1040,travelocity,AA-1165-JFK-MIA,6:59 a.m.,6:56 a.m.,10:34 a.m.,10:04 a.m.
1135,foxbusiness,AA-1165-JFK-MIA,6:59 a.m.,7:23 a.m.,10:34 a.m.,10:04 a.m.
1290,myrateplan,AA-1165-JFK-MIA,,7:23 a.m.,,9:45 a.m.
1388,orbitz,AA-1165-JFK-MIA,6:59aDec 1,6:56aDec 1,10:34aDec 1,10:04aDec 1
1554,flytecomm,AA-1165-JFK-MIA,,7:23 a.m.,,9:45 a.m.
1621,mytripandmore,AA-1165-JFK-MIA,6:59aDec 1,6:56aDec 1,10:34aDec 1,10:04aDec 1
1709,wunderground,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,9:25 a.m.,9:45 a.m.
1823,flylouisville,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1924,quicktrip,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
2015,allegiantair,AA-1165-JFK-MIA,6:59 a.m.,7:23 a.m.,10:34 a.m.,10:04 a.m.
2115,businesstravellogue,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
2220,gofox,AA-1165-JFK-MIA,6:59 a.m.,7:23 a.m.,10:34 a.m.,10:04 a.m.
2303,flightaware,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,9:25 a.m.,9:45 a.m.
2360,world-flight-tracker,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
29,aa,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
106,helloflight,AA-1221-MCO-ORD,,8:23 p.m.,,9:47 p.m.
204,boston,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
297,weather,AA-1221-MCO-ORD,8:00 p.m.,,9:45 p.m.,
393,airtravelcenter,AA-1221-MCO-ORD,,8:23 p.m.,,9:47 p.m.
491,flightview,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
592,flightstats,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
683,panynj,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
768,flightexplorer,AA-1221-MCO-ORD,,8:23 p.m.,,9:47 p.m.
809,mco,AA-1221-MCO-ORD,Thu  20:00,,,
865,flights,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
937,flightarrival,AA-1221-MCO-ORD,8:00 p.m.,,9:45 p.m.,
1032,travelocity,AA-1221-MCO-ORD,8:00 p.m.,8:01 p.m.,9:45 p.m.,9:53 p.m.
1124,foxbusiness,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
1196,usatoday,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
1279,myrateplan,AA-1221-MCO-ORD,,8:23 p.m.,,9:47 p.m.
1377,orbitz,AA-1221-MCO-ORD,8:00 p.m.,8:01 p.m.,9:45 p.m.,9:53 p.m.
1543,flytecomm,AA-1221-MCO-ORD,,8:23 p.m.,,9:47 p.m.
1615,mytripandmore,AA-1221-MCO-ORD,8:00 p.m.,8:01 p.m.,9:45 p.m.,9:53 p.m.
1643,ord,AA-1221-MCO-ORD,11/30 8:00 p.m.,,11/30 9:45 p.m.,
1702,wunderground,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:25 p.m.,9:47 p.m.
1812,flylouisville,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1913,quicktrip,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
2004,allegiantair,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
2104,businesstravellogue,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
2209,gofox,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
2296,flightaware,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:25 p.m.,9:47 p.m.
2354,world-flight-tracker,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
15,aa,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
82,helloflight,AA-1279-DFW-PHX,,2:03 p.m.,,3:13 p.m.
182,boston,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:19 p.m.
278,weather,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:13 p.m.
369,airtravelcenter,AA-1279-DFW-PHX,,2:03 p.m.,,3:13 p.m.
469,flightview,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:19 p.m.
569,flightstats,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:20 p.m. (runway)
661,panynj,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:19 p.m.
751,flightexplorer,AA-1279-DFW-PHX,,2:04 p.m.,,3:13 p.m.
799,dfw,AA-1279-DFW-PHX,1:00 p.m.,,,
843,flights,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:20 p.m. (Runway)
924,flightarrival,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:19 p.m.
1016,travelocity,AA-1279-DFW-PHX,1:00 p.m.,1:48 p.m.,2:35 p.m.,3:30 p.m.
1102,foxbusiness,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:19 p.m.
1255,myrateplan,AA-1279-DFW-PHX,,2:03 p.m.,,3:13 p.m.
1355,orbitz,AA-1279-DFW-PHX,1:00 p.m.,1:48 p.m.,2:35 p.m.,3:30 p.m.
1519,flytecomm,AA-1279-DFW-PHX,,2:03 p.m.,,3:13 p.m.
1680,wunderground,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:14 p.m.,3:13 p.m.
1790,flylouisville,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:20 p.m. (Runway)
1890,quicktrip,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:20 p.m. (runway)
1982,allegiantair,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:19 p.m.
2082,businesstravellogue,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:20 p.m. (Runway)
2187,gofox,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:19 p.m.
2274,flightaware,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:14 p.m.,3:13 p.m.
2340,world-flight-tracker,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:20 p.m. (runway)
23,aa,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
93,helloflight,AA-1434-DFW-MCO,,7:22 a.m.,,10:34 a.m.
193,boston,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,10:35 a.m.,10:29 a.m.
286,weather,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,10:35 a.m.,10:34 a.m.
380,airtravelcenter,AA-1434-DFW-MCO,,7:22 a.m.,,10:34 a.m.
480,flightview,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,10:35 a.m.,10:29 a.m.
579,flightstats,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
672,panynj,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,10:35 a.m.,10:29 a.m.
759,flightexplorer,AA-1434-DFW-MCO,,7:22 a.m.,,10:34 a.m.
810,mco,AA-1434-DFW-MCO,,,Thu  10:35,Thu  10:28
854,flights,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
984,flightwise,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:18 a.m.,10:29 a.m.
1023,travelocity,AA-1434-DFW-MCO,7:15 a.m.,7:08 a.m.,10:35 a.m.,10:36 a.m.
1113,foxbusiness,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,10:35 a.m.,10:29 a.m.
1266,myrateplan,AA-1434-DFW-MCO,,7:22 a.m.,,10:34 a.m.
1366,orbitz,AA-1434-DFW-MCO,7:15aDec 1,7:08aDec 1,10:35aDec 1,10:36aDec 1
1455,ifly,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1530,flytecomm,AA-1434-DFW-MCO,,7:22 a.m.,,10:34 a.m.
1692,wunderground,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:18 a.m.,10:29 a.m.
1801,flylouisville,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1900,quicktrip,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1993,allegiantair,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,10:35 a.m.,10:29 a.m.
2093,businesstravellogue,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
2198,gofox,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,10:35 a.m.,10:29 a.m.
2286,flightaware,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:18 a.m.,10:29 a.m.
2347,world-flight-tracker,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
32,aa,AA-1522-SFO-ORD,11:55 p.m.,,12/02/2011 5:50 a.m.,
113,helloflight,AA-1522-SFO-ORD,,12:11 a.m.,,5:52 a.m.
211,boston,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m.Dec 02,
302,weather,AA-1522-SFO-ORD,11:55 p.m.,12:11 a.m.,5:50 a.m.,5:49 a.m.
400,airtravelcenter,AA-1522-SFO-ORD,,12:11 a.m.,,5:52 a.m.
498,flightview,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m. Dec 02,
598,flightstats,AA-1522-SFO-ORD,11:55 p.m.,12:10 a.m. (Estimated runway),5:50 a.m.,5:42 a.m. (Estimated runway)
690,panynj,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m. Dec 02,
772,flightexplorer,AA-1522-SFO-ORD,11:55 p.m.,,12/2/2011 5:50 a.m.,
872,flights,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m.  Fri 02-Dec-2011,
1036,travelocity,AA-1522-SFO-ORD,11:55 p.m.,Not Available,Dec 02 5:50 a.m.,Dec 02 Not Available
1131,foxbusiness,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m. Dec 02,
1200,usatoday,AA-1522-SFO-ORD,11:55 p.m.,12:10 a.m. (Estimated runway),5:50 a.m.,5:42 a.m. (Estimated runway)
1286,myrateplan,AA-1522-SFO-ORD,,12:11 a.m.,,5:52 a.m.
1384,orbitz,AA-1522-SFO-ORD,11:55 p.m.,,5:50aDec 2,
1550,flytecomm,AA-1522-SFO-ORD,,12:11 a.m.,,5:52 a.m.
1651,ord,AA-1522-SFO-ORD,11/30 11:55 p.m.,,5:50 a.m.,
1819,flylouisville,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m.  Fri 02-Dec-2011,
1919,quicktrip,AA-1522-SFO-ORD,11:55 p.m.,12:10 a.m. (Estimated runway),5:50 a.m.,5:42 a.m. (Estimated runway)
2011,allegiantair,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m. Dec 02,
2111,businesstravellogue,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m.  Fri 02-Dec-2011,
2216,gofox,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m. Dec 02,
2356,world-flight-tracker,AA-1522-SFO-ORD,11:55 p.m.,12:10 a.m. (Estimated runway),5:50 a.m.,5:42 a.m. (Estimated runway)
46,aa,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
59,helloflight,AA-1544-SAN-ORD,,11:41 a.m.,,4:54 p.m.
239,boston,AA-1544-SAN-ORD,,11:41 a.m.,,4:52 p.m.
259,weather,AA-1544-SAN-ORD,11:25 a.m.,,5:25 p.m.,
346,airtravelcenter,AA-1544-SAN-ORD,,11:41 a.m.,,4:54 p.m.
526,flightview,AA-1544-SAN-ORD,,11:41 a.m.,,4:56 p.m.
718,panynj,AA-1544-SAN-ORD,,11:41 a.m.,,4:56 p.m.
736,flightexplorer,AA-1544-SAN-ORD,,11:41 a.m.,,4:54 p.m.
900,flights,AA-1544-SAN-ORD,,11:40 a.m.,,4:56 p.m.
963,flightarrival,AA-1544-SAN-ORD,11:25 a.m.,,5:25 p.m.,
998,travelocity,AA-1544-SAN-ORD,11:25 a.m.,11:20 a.m.,5:25 p.m.,4:56 p.m.
1159,foxbusiness,AA-1544-SAN-ORD,,11:41 a.m.,,4:56 p.m.
1220,usatoday,AA-1544-SAN-ORD,11:25 a.m.,,5:25 p.m.,
1232,myrateplan,AA-1544-SAN-ORD,,11:41 a.m.,,4:54 p.m.
1411,orbitz,AA-1544-SAN-ORD,11:25aDec 1,11:20aDec 1,5:25 p.m.,4:56 p.m.
1496,flytecomm,AA-1544-SAN-ORD,,11:41 a.m.,,4:54 p.m.
1634,mytripandmore,AA-1544-SAN-ORD,11:25aDec 1,11:20aDec 1,5:25 p.m.,4:56 p.m.
1652,ord,AA-1544-SAN-ORD,11/30 11:25 a.m.,,11/30 5:25 p.m.,
1847,flylouisville,AA-1544-SAN-ORD,,11:40 a.m.,,4:56 p.m.
2039,allegiantair,AA-1544-SAN-ORD,,11:41 a.m.,,4:56 p.m.
2139,businesstravellogue,AA-1544-SAN-ORD,,11:40 a.m.,,4:56 p.m.
2244,gofox,AA-1544-SAN-ORD,,11:41 a.m.,,4:56 p.m.
3,aa,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
94,helloflight,AA-1640-MIA-MCO,,6:47 p.m.,,7:25 p.m.
194,boston,AA-1640-MIA-MCO,6:30 p.m.,Not Available,7:25 p.m.,Not Available
256,weather,AA-1640-MIA-MCO,6:30 p.m.,6:56 p.m.,7:25 p.m.,7:35 p.m.
381,airtravelcenter,AA-1640-MIA-MCO,,6:47 p.m.,,7:25 p.m.
481,flightview,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
545,flightstats,AA-1640-MIA-MCO,6:30 p.m.,6:47 p.m. (Estimated runway),7:25 p.m.,7:25 p.m. (Estimated runway)
673,panynj,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
735,flightexplorer,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
806,mco,AA-1640-MIA-MCO,,,Thu  19:25,Thu  19:33
855,flights,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
913,flightarrival,AA-1640-MIA-MCO,6:30 p.m.,6:56 p.m.,7:25 p.m.,7:35 p.m.
973,flightwise,AA-1640-MIA-MCO,6:30 p.m.,6:47 p.m.,7:08 p.m.,7:25 p.m.
995,travelocity,AA-1640-MIA-MCO,6:30 p.m.,Not Available,7:25 p.m.,Not Available
1114,foxbusiness,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
1219,usatoday,AA-1640-MIA-MCO,6:30 p.m.,6:56 p.m.,7:25 p.m.,7:35 p.m.
1267,myrateplan,AA-1640-MIA-MCO,,6:47 p.m.,,7:25 p.m.
1367,orbitz,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
1531,flytecomm,AA-1640-MIA-MCO,,6:47 p.m.,,7:25 p.m.
1591,mytripandmore,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
1693,wunderground,AA-1640-MIA-MCO,6:30 p.m.,6:47 p.m.,7:08 p.m.,7:25 p.m.
1802,flylouisville,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
1866,quicktrip,AA-1640-MIA-MCO,6:30 p.m.,6:47 p.m. (Estimated runway),7:25 p.m.,7:25 p.m. (Estimated runway)
1994,allegiantair,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
2094,businesstravellogue,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
2199,gofox,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
2287,flightaware,AA-1640-MIA-MCO,6:30 p.m.,6:47 p.m.,7:08 p.m.,7:25 p.m.
2326,world-flight-tracker,AA-1640-MIA-MCO,6:30 p.m.,6:47 p.m. (Estimated runway),7:25 p.m.,7:25 p.m. (Estimated runway)