average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
,5.396825,,3.265714,247.0,,63.055769
13.079365,4.619047999999999,20.253968,,246.0,,
15.166667,,22.087302,0.0,243.0,7.547618999999999,
,11.230159,,,,8.801587000000001,65.722575
,8.499999999999998,,,237.0,9.849206,66.491255
,12.444444,20.698413,1.608667,247.0,12.341269999999998,78.680424
18.380952,9.650794,25.936508,0.653143,241.0,,
17.238095,13.214286,21.563492,,244.0,,75.192766
15.507937,10.333333,20.087302,2.104571,245.0,,72.367503
9.873016,4.428571,,2.328333,,7.138888999999999,77.516672
12.325397,4.785713999999999,,,240.0,6.571429,
13.47619,6.603175,19.706349,5.715,,,65.767085
12.103175,5.777778,18.015873,9.906,239.0,7.574074000000001,71.721288
14.769841,,18.65873,,244.0,11.0,79.236032
,,,4.4704,,12.214285999999998,87.439507
14.547619,10.087302,,4.318,242.0,,62.668023
,7.15873,20.246032,,239.0,8.341269999999998,70.598218
14.055556,7.253968,,,,7.611110999999999,66.023764
15.920635,8.007937,,,,,
15.269841,,,,,9.579365,69.127264
13.373016,9.84127,,1.6509999999999998,,,
,,,0.072571,,,65.480082
,,18.865079,,,7.444444000000002,
14.65873,8.190476,,0.072571,244.0,,58.917433
,9.611111,,0.0,,7.087302000000003,
18.396825,9.198413,25.928571,0.0,241.0,8.952380999999999,54.895092
,11.849206000000002,25.261905,0.0,242.0,,
19.634921,13.277777999999998,26.087302,0.0,241.0,,68.642837
20.984127,,27.15873,0.254,,,63.705206
,13.825397000000002,27.253968,0.145143,241.0,,65.049988
,11.095238000000002,,0.084667,,,
,15.380952,,8.744857,237.0,15.484127,
,16.039683,,,238.0,15.373016,74.65863
,12.412698,,,243.0,,
,13.761905,23.722222,5.987143,244.0,,69.260568
,,24.674603,0.217714,,,
,14.031745999999998,26.111111,0.072571,242.0,,58.208057
22.079365,13.531745999999998,28.809524,0.145143,,11.801587,
,,,0.072571,246.0,13.18254,56.815181
24.0,,,0.0,171.0,13.47619,
,18.083333,,,249.0,,58.446066
,,,0.0,,16.230159,
26.650794,,34.039683,0.036286,236.0,,
,17.753968,33.880952,0.0,,,
26.968254,19.595238,33.380952,,238.0,16.333333,
25.531746,19.452381,32.34127,0.108857,,,62.622872
,15.714286,27.071429,0.0,246.0,,
,16.150794,,,245.0,17.222222,
,19.404762,,,,18.579365,
21.595238,15.626984,28.031746,,240.0,17.412698,77.773505
20.190476,13.253968,27.984127,5.757333,248.0,,
,12.539683,24.753968,3.471333,240.0,13.02381,71.835075
,12.047618999999996,,,,,81.927579
18.515873,,23.563492,5.672667,,12.666667,
21.142857,15.68254,,,241.0,12.619048,
22.388889,14.722222000000002,29.547619,0.0,240.0,14.650794,61.767335
,,,1.397,209.0,,83.463945
18.730159,,24.214286000000005,,,13.055556,70.135607
,15.063492,23.071429,,,12.103175,
19.531746,14.777777999999998,24.84127,,243.0,12.150794,
,,28.690476,0.036286,,13.833333,
24.865079,,31.634921,0.0,238.0,,
22.992063,,,,236.0,17.388889,71.432873
,,25.428571,11.853333,,16.444444,
23.595238,,30.68254,1.378857,239.0,,64.755226
20.753968,,27.166667,0.471714,240.0,15.698413,
18.642857,,24.484127,0.677333,243.0,,
18.968254,13.912698,24.103175,1.959429,241.0,,
,,27.365079,0.072571,242.0,,
,,26.857143000000004,,236.0,,67.318592
22.373016,,29.809524,0.036286,239.0,,64.965637
17.515873,13.246032,25.674603,0.0,241.0,14.285714000000002,82.161353
14.888889,12.246032,19.15873,2.328333,,11.981481,78.168756
17.730159,14.325397000000002,,3.846286,,13.380952,77.435949
18.009259,,21.157407,,,,
21.361111,15.0,,0.127,,13.222222,60.901598
23.263889,16.347222,29.375,,242.0,,58.663619
24.444444,17.638889,,0.1905,,15.708333,
,19.180556,32.347222,,,15.666667,55.842906
25.347222,,,,,16.236111,57.846704
,,,0.1905,208.0,,
27.055556,19.097222,34.652778,,,17.125,
,19.472222,,0.0,,,69.08254
,19.402778,26.819444,,241.0,,67.394103
,17.236111,,0.4445,208.0,14.097222,
,17.625,25.680556,,237.0,,65.475666
,,30.125,,248.0,14.375,
,16.847222,,11.557,233.0,15.861110999999998,
,,,0.1905,250.0,,
,18.583333,,1.7144999999999997,,16.888889,76.917157
,,23.027778,,240.0,13.847222,82.682261
18.347222,,,7.619999999999999,,12.194444,
,13.277777999999998,,1.5875,246.0,12.694444,63.574325
20.513889,14.722222000000002,,0.0,242.0,14.541667,69.292187
,17.055556,24.819444,,238.0,16.111111,78.420225
21.75,16.222222,,6.096,,14.958333,65.502718
,,26.319444,,242.0,,
19.847222,16.319444,24.986111,,242.0,14.958333,74.616027
19.361111,13.972222000000002,24.458333,,242.0,,64.527944
,12.916667,29.375,,,,59.464261
23.986111,,31.736111,,195.0,15.194444,
26.138889,,,,,17.847222,60.858429
26.958333,,,0.0,240.0,,60.989874
24.861111,20.291667,32.305556,,,19.180556,
26.805556,19.569444,,0.0635,,19.805556,65.755435
24.527778,20.5,32.75,0.127,238.0,,
,,25.736111,0.4445,243.0,,64.907745
,16.722222,24.527778,,,,61.449978
19.708333,15.680556,,0.5715,242.0,11.194444,
,15.902777999999998,,,,12.75,62.746378
23.875,16.083333,30.902778,,233.0,,55.379126
,,,,,,71.365773
22.777778,19.722222,27.472222,0.0635,241.0,16.708333,
,18.416667,27.875,0.127,,,58.986463
,17.083333,28.027778,0.0,241.0,12.166667,54.244951
22.055556,14.430556,,,,13.013889000000002,56.809723
23.291667,,,0.0,,13.25,53.739955
22.458333,,,,171.0,12.319444,
20.861111,14.527777999999998,,0.0,208.0,,
20.125,11.888889,27.902778,0.0635,240.0,,48.849597
20.180556,,27.597222,0.0,,10.666667,
,,28.805556,0.0,,11.5,
20.680556,15.041667,26.805556,0.0,,,63.17226
20.680556,,,,208.0,,79.901307
20.930556,17.847222,,1.524,,17.194444,79.518304
,16.819444,28.972222,4.5085,,16.597222,71.537432
23.0,14.722222000000002,,0.0,238.0,15.763889000000002,64.166733
,,,,238.0,,
24.625,21.111111,29.75,0.0,,19.847222,75.022155
,19.555556,28.375,,,,
21.041667,17.847222,,24.892,200.0,18.444444,85.168265
,17.638889,25.958333,7.3025,243.0,,81.296685
,17.805556,27.319444,,237.0,,71.659788
22.5,16.277778,28.805556,0.0,240.0,15.652778,65.40467
,16.916667,,0.0635,,,76.40431
23.527778,,,0.254,208.0,,
22.430556,,28.0,1.778,197.0,,81.456153
19.680556,17.180556,24.875,5.5245,238.0,16.625,82.821175
20.263889,16.263889,,1.2065,240.0,,
17.125,14.152777999999998,22.527778,,244.0,,85.977493
,,,,,,68.872082
16.347222,,20.819444,,248.0,,
14.916667,12.666667,17.847222,3.302,248.0,,
,,24.486111,1.6509999999999998,,12.166667,70.688496
,,,,,13.416667,
,11.944444,24.722222,0.0635,,,73.610802
,,26.930556,0.127,195.0,17.388889,80.935527
,,,,250.0,14.822222,75.562112
,,,,,14.388889000000002,71.297939
18.404762,12.928570999999998,22.801587,,,,66.618312
18.253968,,22.404762,0.979714,,,72.263263
15.785714,,19.904762,,244.0,12.468253999999998,81.650174
15.825397,8.214286,24.404762,,237.0,,71.519849
18.539683,10.769841,25.34127,0.072571,,13.119048,
,,22.603175,0.0,243.0,13.861110999999998,
,10.388889,19.539683,15.929429,,9.968253999999998,75.242343
,6.674603000000001,18.912698,0.465667,,10.796296000000002,
,10.68254,19.428571,,243.0,9.468253999999998,70.597298
13.873016,7.857143000000001,20.142857,,,7.460316999999998,66.398639
13.206349,,,0.036286,,8.087301999999998,
13.936508,9.174603,,0.0,,9.952381,77.475835
15.253968,10.753968,19.857143,,,10.087301999999998,72.073339
13.849206,7.325396999999999,20.785714,0.036286,244.0,7.865079,68.786375
,,,,,6.833333,70.52006
12.515873,6.68254,,,,6.134921,
,3.626984,20.31746,,238.0,4.857143000000001,61.371498
13.857143,,,0.0,200.0,8.325397000000002,69.42424
14.365079,8.571429,20.547619,0.036286,,9.02381,
,5.031746,,,,9.0,74.406698
15.190476,,23.063492,0.108857,,10.904762000000002,
17.134921,12.507936999999998,21.746032,,243.0,13.873016,81.200797
19.396825,,,0.036286,242.0,14.595237999999998,
15.595238,,19.388889,0.889,244.0,,75.350766
,,17.293651,0.465667,,10.0,83.357058
11.793651,,17.84127,,,,69.356326
,,,0.0,244.0,,70.063739
12.126984,4.865079,,0.036286,244.0,6.65873,
13.587302,8.34127,19.809524,,,9.071428999999998,74.97042
,5.007937,,0.072571,244.0,7.880952000000001,76.161533
,5.761904999999999,,0.108857,243.0,9.539683,
16.015873,,,0.036286,210.0,10.873016,
,13.777777999999998,22.18254,,244.0,13.055556,75.264616
16.865079,10.428571000000002,21.349206,0.169333,,14.357143,85.264087
12.412698,,17.595238,13.419667,,9.851851999999996,83.568119
,7.063492,18.992063,0.907143,,,69.767466
,4.8174600000000005,,,,6.15873,79.415098
,,,3.701143,160.0,5.452380999999999,81.63382
7.761905,,11.325397,,,5.0,84.01998
7.777778,4.18254,11.468254,,248.0,3.912697999999999,77.620055
8.634921,,12.206349,0.0,,4.214286000000001,74.918013
11.119048,9.000000000000002,,,,7.174603000000001,
,4.571429,11.873016,0.217714,,,
5.611111,3.507937,8.285714,,10.0,,
10.5,7.861111000000001,,,237.0,,
,,,1.016,,9.412698000000002,87.51357
12.365079,10.103175,14.47619,,244.0,9.992062999999998,86.339135
10.984127,9.230159,13.063492,,246.0,8.809524,87.251832
,8.563492,,,252.0,,84.362941
,6.865079,,,,,
,7.198413,,0.108857,,5.063492,82.417462
9.166667,,,0.254,,,
,,14.81746,,242.0,,
7.928571,,15.531746,0.036286,,5.079364999999999,
9.547619,,14.18254,,243.0,7.071428999999998,84.748525
7.484127,3.690476,11.468254,,,,
,1.492062999999999,,0.0,,,91.750375
7.47619,4.761904999999999,10.436508,,241.0,,
8.555556,,,15.856857,190.0,,
,,8.793651,,248.0,,80.942546
,3.2142859999999995,,5.164667,,,80.48463
4.642857,2.3968250000000006,6.420634999999999,3.471333,,,
3.420635,,,1.227667,20.0,,
,,,1.27,249.0,1.2777779999999996,
6.833333,,12.412698,0.084667,,,85.448859
,4.626984,,2.709333,,,81.097728
,,,,,,76.214331
,5.206349,,,249.0,,82.831723
,4.198413,9.309524,11.303,243.0,3.007937,
,4.896825,,,245.0,,78.840044
8.253968,3.833333,11.714286,,,5.523810000000001,
6.02381,4.007937,9.0,,246.0,3.3571430000000007,83.583133
,3.063492,8.452381,2.322286,248.0,,82.089375
8.269841,,12.031746,18.838333,235.0,6.261904999999999,87.195113
7.738095,,,13.534570999999998,206.0,4.230159,79.006393
,2.7619050000000005,,0.0,247.0,,
6.547619,1.1349210000000003,,0.0,246.0,4.380952000000001,86.286887
5.801587,-0.531746,15.531746,0.0,,2.928571,
,,,0.036286,,3.007937,81.231649
5.309524,,13.65873,0.036286,247.0,2.507937,82.306468
6.388889,,12.134921,,243.0,,
6.595238,-0.2619049999999996,,0.108857,246.0,,81.506049
,0.2222220000000003,14.134921,,248.0,,80.990023
3.753968,-1.857143,,,,,84.063351
5.34127,-0.3095239999999997,10.698413,0.036286,248.0,2.5555559999999997,82.591992
,,11.928571,,,4.412697999999999,79.980533
9.285714,,,0.0,248.0,7.317460000000002,87.589684
10.095238,7.793651,,0.036286,248.0,7.722222,85.628228
8.825397,,13.603175,,243.0,,
8.793651,4.230159,15.087302,,246.0,,82.68128
10.753968,4.539683,,2.582333,,8.435185,
12.833333,,15.833333,5.672667,210.0,,85.712222
15.579365,13.087302,,1.905,246.0,,
11.5,,,0.181429,247.0,,88.024673
,,,0.108857,,,79.586427
8.436508,,16.380952,,242.0,5.063492,81.507518
,,,,,6.579365000000001,89.171695
8.984127,3.777778,16.206349,0.072571,,6.65873,85.606835
9.31746,3.2539680000000004,,,248.0,,85.659076
5.81746,2.642857,10.992063,,,2.023810000000001,77.368799
3.126984,,,0.145143,,-2.055556,
4.095238,-1.3492059999999997,8.968254,,249.0,0.3888889999999989,77.753952
9.214286,6.888888999999999,11.603175,2.032,,,
8.761905,7.595238,11.460317,,,6.666667,86.962105
,5.928571,,,199.0,,94.099401
,,,15.457713999999998,235.0,3.428571,
,-1.746032,7.738094999999999,0.0,,-0.539683000000001,79.916741
,-3.190476,,0.036286,250.0,-1.1666670000000003,89.888625
,-3.873016,,,249.0,-1.6190480000000005,82.234592
,-3.68254,10.984127,,,,
2.960317,-3.206349,9.849206,0.036286,,-2.428571,70.398009
1.388889,,6.460317,,,-1.84127,
1.238095,-1.1269840000000002,4.5,,,,91.346411
,,,,245.0,2.2380949999999995,
5.65873,3.428571,8.150794,0.592667,245.0,3.547619000000001,
2.825397,-0.1587300000000002,,,211.0,-0.7301590000000004,78.306248
1.833333,-2.880952,8.626984,0.0,249.0,-2.555556,74.204412
,-4.404762,9.984127,,236.0,-1.2777779999999996,
5.484127,-1.079365,12.928571,,242.0,1.452380999999999,
4.31746,-2.253968,,0.0,247.0,,
,,12.880952,0.036286,,,
4.230159,,12.238095,0.0,,-0.3968249999999989,74.685661
2.404762,-1.3571429999999998,,,208.0,,
,,7.222222,,209.0,-0.0714289999999993,84.111542
,0.2619049999999996,,0.036286,209.0,0.8968249999999998,88.954272
6.52381,,10.52381,0.042333,,4.388888999999999,87.425471
7.119048,3.0,9.722222,,248.0,,70.671552
,,12.301587,0.036286,,6.190476,
,0.9444439999999998,12.962963,,,,
10.472222,6.666667,,0.0,248.0,,78.373099
8.240741,,,0.8636000000000001,213.0,,
5.953704,0.2129630000000002,10.935185,0.296333,,1.0833329999999997,71.774837
10.009259,,13.203704,0.0507999999999999,247.0,6.259259,
8.361111,1.0648150000000003,15.611111,0.550333,246.0,,67.592313
,,,0.0,247.0,3.212963,67.999386
9.490741,,17.481481,,,4.509259,
,4.074074,12.981481,0.0,249.0,5.981480999999999,81.144349
,1.4351849999999997,13.111111,0.338667,243.0,,
10.777778,,16.731481,,246.0,6.1759260000000005,
,6.648147999999999,12.805556,2.9464,,5.259259,78.271087
,5.981480999999999,,,,,
11.435185,,,,246.0,7.398147999999997,76.849167
13.583333,9.898148,,0.465667,243.0,9.648148000000004,
11.62963,,18.935185,0.0,,8.175926,
8.407407,4.601852000000001,,,248.0,,
,2.0648149999999994,15.018519,,,,
11.527778,6.546296,,,,5.314814999999999,66.444667
10.37037,,,,,4.388888999999999,67.160498
10.166667,3.398147999999999,,0.0,,,67.809872
,6.768519000000001,,0.0,249.0,,76.901544
,3.6851850000000006,12.305556,0.508,248.0,,64.630103
6.518519,-1.601852,,0.084667,246.0,,53.332421
,-0.7222220000000004,15.898148,0.042333,241.0,2.1851850000000006,
,1.935185,,,246.0,,
9.744444,,15.566667,0.0,246.0,,69.102126
9.1,4.5,,0.0635,247.0,7.522221999999997,89.981487
11.388889,5.314814999999999,,5.799667,,7.092593000000001,
9.37037,,12.046296,1.1684,,,
8.555556,6.296296,11.324074,,246.0,4.194444000000001,75.02374
7.694444,,,,,,
,0.1203700000000003,12.675926,0.0,247.0,,74.45959
,1.5185189999999995,,0.0507999999999999,,,77.683415
,3.1296300000000006,15.638889,7.408333,241.0,6.546296000000002,
11.111111,6.583333,15.472222,,247.0,7.194444000000001,76.908969
11.601852,,,0.042333,199.0,7.657407000000001,
8.046296,4.731480999999999,12.259259,6.502399999999999,,6.902778,
8.388889,,11.87963,,237.0,6.244444,85.968508
,,,4.064,,6.988888999999999,81.920911
13.027778,11.564815,15.222222,,243.0,10.25,
12.648148,11.027777999999998,14.703703999999998,,247.0,,
11.75,7.009259,14.546296,,243.0,10.555556,
10.333333,,12.62037,4.953,,,
,6.833333,14.861111,,,6.870370000000003,76.140646
,,15.351852,,,7.766667000000002,79.090873
10.87037,5.879629999999999,15.62037,,,,
11.268519,7.240741,16.064815,0.508,,,58.624243
10.583333,5.490741,16.037037,0.0,246.0,,62.295333
11.190476,,16.992063,,246.0,,62.543356
,6.936508,,,246.0,4.539683,
,6.373016,17.460317,0.0,,4.309524,
,5.920635000000001,20.714286,0.0,,4.119047999999999,53.216389
13.388889,,,,243.0,,52.249866
,6.880952000000001,,0.0,245.0,,73.478495
10.18254,7.801587,13.785714,,,,
,,13.619048,4.487333,,,80.724407
,,,6.011333,20.0,,65.379904
3.880952,0.8809519999999997,7.714285999999999,2.794,,,65.902736
3.761905,-0.1507940000000003,7.753968,0.362857,,-2.7301590000000004,63.256299
5.436508,-1.1031750000000002,11.428571,,247.0,,59.61808
8.365079,,15.746032,0.0,245.0,,53.553188
10.222222,6.738095000000001,,0.0,244.0,,
,6.857143000000001,21.198413,0.338667,,7.436508,
,9.246032,,0.580571,,9.079365,65.717361
10.603175,,,0.423333,,4.531746,66.483485
,,18.230159,1.016,244.0,3.1746029999999994,59.991712
,9.706349,18.063492,,,,
13.444444,,,,210.0,9.460317,76.997117
,7.84127,14.492063,,,,
14.690476,7.690476,22.126984,1.016,243.0,9.333333,70.767547
,,22.944444000000004,,,10.706349,70.323983
16.730159,11.658729999999998,22.84127,0.036286,243.0,10.579365,67.887064
16.857143,9.47619,22.611111,,,,61.432602
,,19.97619,,245.0,,67.74945
11.777778,8.246032,16.746032,0.254,,,
10.031746,8.261905,12.420635,,245.0,8.087301999999998,87.767413
10.793651,,13.071429,14.774333,,,89.116718
13.571429,9.055556,,1.124857,244.0,9.857143,78.30425
,6.396825,,0.0,246.0,8.518519000000001,84.974288
13.222222,9.119048,17.412698,17.126857,234.0,9.253968,
13.269841,,19.015873,,245.0,8.380952,72.419276
15.619047999999998,,,,236.0,8.039683000000002,60.810018
,,21.142857,0.0,244.0,9.650794,66.130006
,12.492063000000002,19.02381,,248.0,,83.6091
,13.492063000000002,,0.145143,243.0,12.460317,71.669194
17.111111,,,,200.0,,67.432389
16.142857,,,,242.0,,
15.126984,12.071429000000002,,,,10.492062999999998,74.291182
,,20.412698,0.973667,,11.007937000000002,
,10.642857,19.484127,3.894667,242.0,11.388889000000002,82.346279
15.079365,9.928570999999998,20.357143,,239.0,9.230159,68.92283
,11.492063000000002,20.896825,,245.0,,
17.238095,11.357143,22.642857,,237.0,,
,13.071429000000002,24.349206,0.290286,249.0,,62.009396
18.944444,10.714286,,0.217714,209.0,10.611110999999998,58.682058
,10.769841,,0.0,240.0,,57.649879
20.698413,,27.571429,,197.0,12.825397,61.168216
18.642857,14.087302,24.984127,,241.0,13.761905000000002,
19.904762,13.896825,25.706349,,,,70.503427
,13.388889,,0.108857,,14.507937000000002,
20.984127,,26.738095,0.0,,14.325397,65.900404
,14.253968,,0.0,240.0,,64.654412
23.206349,14.896825,30.071429,0.036286,239.0,,59.30465
25.119048,17.15873,32.34127,0.0,238.0,14.849206,
21.912698,18.269841,,0.0,241.0,,
,17.351852,,,239.0,,
,16.922222,30.244444,,239.0,16.822222,
,,29.811111,0.0507999999999999,,16.433333,
19.077778,16.611111,,0.1905,,13.866667,
14.722222,,19.733333,,245.0,,75.150809
,,20.844444,,,9.233332999999998,65.146319
,12.644444,20.5,,244.0,10.622222,66.946151
,14.214286,,,,12.055556,60.62168
20.944444,14.190476,,,,,55.325296
19.880952,,,,169.0,6.5,42.538416
18.690476,9.571428999999998,,,241.0,9.293651,
20.642857,14.023809999999996,27.087302,1.415143,238.0,11.873016,
,,,0.0,215.0,,63.041524
,,,,,16.492063,73.534399
23.198413,,,,180.0,,69.409384
21.34127,17.583333,26.333333,,,,80.914281
,,25.587302,,238.0,15.238094999999998,
,,29.531746,0.084667,239.0,15.325397,68.557674
,,24.436508,,,14.547619,70.919176
18.373016,13.888889,,0.0,,,81.249017
,14.087302,,1.778,,11.579365,61.377791
,,,,239.0,11.333333,
,,33.84127000000001,,237.0,11.626984,
23.907407,17.377778,31.657407,,,16.231481,63.100606
25.592593,19.083333,31.888889,1.481667,,17.527778,61.660677
27.753968,19.650794,,0.0,244.0,,47.743935
,,,0.0,207.0,16.539683,53.015863
28.833333,,,0.0,,16.888889,48.974496
30.079365,20.031746,,,207.0,,43.909514
,21.619048,36.246032,0.0,,,48.415232
,20.968254,34.230159,0.0,237.0,,60.237628
23.666667,19.007937,29.674603,0.0,,,71.335016
,19.944444,28.380952,,,18.857143,
23.452381,16.690476,29.515873,1.995714,,16.769841,
,14.968254000000002,29.730159,,239.0,16.31746,
,14.428570999999998,25.97619,14.647333,236.0,,71.053423
21.206349,15.460317,,,,15.214285999999998,68.82619
17.333333,,,2.866571,169.0,14.555556,
15.373016,,,1.608667,,,83.423937
21.15873,15.833333,26.849206,,,12.325397,57.787818
22.365079,,29.706349,,175.0,13.365078999999998,57.359593
17.063492,14.865079,25.380952000000004,3.048,,13.619048,
18.920635,13.769841,24.730159,,,11.150794,61.256689
22.52381,,31.460317,0.072571,,,52.205179
23.365079,16.064815,30.984127,0.0,240.0,,
22.5,17.714286,27.817460000000004,0.762,,16.142857,
24.65873,19.603175,30.007937,0.0,,15.515873,
23.5,18.18254,28.571429,0.181429,,13.285714000000002,
23.68254,,,0.036286,243.0,,
24.230159,,,0.0,,13.587301999999998,52.154771
25.365079,16.02381,32.65873,,,12.5,
26.420635,16.896825,,0.0,237.0,12.214285999999998,42.067949
27.150794,16.301587,35.47619,0.0,,,41.894359
,,36.02381,,170.0,14.888889000000002,45.75006
27.626984,,35.825397,0.0,193.0,14.325397,
28.468254,,36.785714,0.0,,,
28.642857,19.793651,,0.0,,14.269841,
28.753968,18.396825,37.857143,0.0,235.0,13.222222,38.765001
29.214286,18.015873,,0.0,,12.888889000000002,37.041634
29.619048,,,0.0,192.0,,43.104576
26.849206,22.047619,,0.0,,19.912698,
,,,0.0,,,54.691759
,,34.063492,0.0,194.0,15.285714000000002,49.304447
,19.579365,32.214286,0.0,246.0,,61.864795
23.293651,18.706349,,,,14.738094999999998,
,17.285714,,0.036286,,15.333333,47.151413
23.896825,20.587302,,,,17.007937,65.701504
22.452381,18.261905,,0.907143,241.0,,57.268516
,16.674603,29.238095,,247.0,,47.211188
22.857143,,30.15873,0.0,,,55.090822
20.634921,,,,240.0,,
24.674603,18.952381,,2.213429,250.0,,
26.571429,,33.47619,0.0,,,50.158289
27.198413,19.706349,34.642857,,230.0,14.904762000000002,48.009273
,,36.674603,0.0,,,39.41233
27.992063,,,,235.0,14.388889000000002,44.199425
27.515873,,34.68254,0.0,,,61.379847
26.269841,,32.484127,0.0,,,
26.373016,,,0.0,238.0,,55.611437
27.539683,19.650794,34.293651,,237.0,13.198413,41.929016
27.087302,17.896825,,0.0,237.0,10.952381,
27.111111,16.912698,,0.0,207.0,11.611110999999998,38.427396
26.84127,,36.246032,0.0,236.0,14.111110999999998,46.380754
,22.0,,,,19.333333,
,,,0.0,234.0,,47.245046
26.531746,21.259259,,0.0,,,
24.793651,,,,208.0,17.698413,
24.18254,19.428571,29.825397,,240.0,,54.206366
,,,0.0,,14.920635,
20.904762,16.703704,26.111111,4.245429,239.0,,69.881522
,14.452381000000004,25.063492,,,14.740741,71.374918
21.857143,17.396825,27.492063,1.995714,,,61.613629
24.18254,15.976190000000004,31.238095,,232.0,,
24.706349,,29.666667,0.0,211.0,,
,18.865079,27.674603,0.042333,,16.674603,
,20.095238,31.968254,,,16.833333,
,16.849206,35.595238,0.0,235.0,14.809524,
24.706349,18.68254,,0.423333,,,
24.515873,20.277778,30.777778,9.107714,,,
,,31.880952,0.435429,239.0,,56.726914
,,34.198413,0.036286,,13.97619,
24.222222,17.9,32.777778,,,16.730159,63.372101
,17.444444,32.373016,3.701143,236.0,17.174603,61.635936
22.380952,,,,240.0,,75.846515
,,30.126984,,,,62.851688
23.261905,18.563492,28.801587,0.0,,,65.655764
,,27.738095,7.402286,,,70.458065
24.809524,18.492063,31.246032,0.036286,239.0,18.595238,
25.190476,,,0.042333,238.0,19.857143,
25.928571,20.325397,32.333333,,,17.769841,
22.81746,16.896825,,,,15.055556,
21.468254,14.714286,28.095238,,,12.325397,56.672391
19.246032,,,0.550333,,13.952381,72.190922
,13.015873,27.873016000000003,,248.0,,
,13.492063000000002,32.373016,0.036286,,12.984127,
24.357143,19.365079,,,240.0,,68.199139
,,29.920635,0.0,240.0,,
